policy_id,issue_age,attained_age,sex,smoker_status,underwriting_class,face_amount,annual_premium,product_type,policy_term,duration_inforce,reinsurance_cession_pct,issue_date,valuation_date
GLD-T-001,30,35,M,NS,PREFERRED,500000.00,300.00,TERM,20,60,,2021-04-01,2026-04-01
GLD-T-002,45,50,F,NS,STANDARD,1000000.00,1200.00,TERM,20,60,,2021-04-01,2026-04-01
GLD-T-003,35,40,M,S,STANDARD,750000.00,2000.00,TERM,30,60,,2021-04-01,2026-04-01
GLD-T-004,55,60,F,S,SUBSTANDARD,250000.00,1500.00,TERM,10,60,,2021-04-01,2026-04-01
GLD-T-005,28,33,F,NS,PREFERRED,300000.00,200.00,TERM,15,60,0.50,2021-04-01,2026-04-01
GLD-T-006,40,40,M,NS,STANDARD,500000.00,500.00,TERM,20,0,,2026-04-01,2026-04-01
GLD-WL-001,40,50,M,NS,PREFERRED,2000000.00,40000.00,WHOLE_LIFE,,120,,2016-04-01,2026-04-01
GLD-WL-002,50,60,F,NS,STANDARD,5000000.00,100000.00,WHOLE_LIFE,,120,,2016-04-01,2026-04-01
GLD-WL-003,35,40,M,S,STANDARD,1500000.00,35000.00,WHOLE_LIFE,,60,,2021-04-01,2026-04-01
GLD-WL-004,60,65,F,S,SUBSTANDARD,3000000.00,80000.00,WHOLE_LIFE,,60,,2021-04-01,2026-04-01
GLD-WL-005,45,55,M,NS,PREFERRED,10000000.00,200000.00,WHOLE_LIFE,,120,0.35,2016-04-01,2026-04-01
GLD-WL-006,55,55,F,NS,STANDARD,4000000.00,90000.00,WHOLE_LIFE,,0,,2026-04-01,2026-04-01
